38.0000,17.1667,26.5041,-0.0867,-0.1486,-0.0864,-0.0967,-0.0504,-0.0767,-0.0044,-0.0324
38.0833,17.1667,26.3803,-0.0890,-0.1655,-0.0921,-0.1180,-0.0565,-0.0926,-0.0023,-0.0354
38.1667,17.1667,26.4040,-0.0740,-0.1920,-0.0782,-0.1438,-0.0403,-0.1083,0.0029,-0.0344
38.2500,17.1667,26.4534,-0.0300,-0.2107,-0.0345,-0.1618,0.0011,-0.1174,0.0166,-0.0299
38.3333,17.1667,26.4863,0.0235,-0.2239,0.0177,-0.1771,0.0425,-0.1251,0.0287,-0.0272
38.4167,17.1667,26.4706,0.0820,-0.2301,0.0755,-0.1845,0.0831,-0.1305,0.0388,-0.0305
38.5000,17.1667,26.3702,0.1296,-0.2260,0.1225,-0.1805,0.1159,-0.1283,0.0503,-0.0380
38.5833,17.1667,26.2641,0.1404,-0.2033,0.1342,-0.1575,0.1249,-0.1130,0.0550,-0.0442
38.6667,17.1667,26.2130,0.1105,-0.1663,0.1098,-0.1200,0.1057,-0.0854,0.0443,-0.0402
38.7500,17.1667,26.3149,0.0614,-0.1072,0.0664,-0.0580,0.0690,-0.0355,0.0232,-0.0235
38.8333,17.1667,26.4329,-0.0050,-0.0650,0.0016,-0.0134,0.0146,0.0025,-0.0035,-0.0077
38.9167,17.1667,26.4391,-0.0431,-0.0395,-0.0370,0.0119,-0.0137,0.0247,-0.0141,0.0024
39.0000,17.1667,26.4484,-0.0562,-0.0323,-0.0489,0.0198,-0.0129,0.0302,-0.0065,0.0055
39.0833,17.1667,26.4758,-0.0559,-0.0341,-0.0476,0.0171,-0.0025,0.0266,0.0053,0.0037
39.1667,17.1667,26.5062,-0.0490,-0.0385,-0.0423,0.0098,0.0022,0.0198,0.0067,-0.0027
39.2500,17.1667,26.5152,-0.0376,-0.0431,-0.0335,0.0031,0.0031,0.0147,-0.0023,-0.0081
39.3333,17.1667,26.5020,-0.0282,-0.0471,-0.0262,-0.0029,0.0033,0.0110,-0.0123,-0.0125
39.4167,17.1667,26.4493,-0.0176,-0.0485,-0.0173,-0.0049,0.0047,0.0097,-0.0212,-0.0111
39.5000,17.1667,26.4010,-0.0137,-0.0481,-0.0131,-0.0046,0.0052,0.0055,-0.0143,-0.0069
39.5833,17.1667,26.3446,-0.0098,-0.0463,-0.0084,-0.0037,0.0053,0.0002,0.0240,-0.0062
39.6667,17.1667,26.3059,-0.0069,-0.0401,-0.0041,0.0026,0.0062,-0.0054,0.0474,-0.0134
39.7500,17.1667,26.2777,-0.0082,-0.0298,-0.0035,0.0123,0.0055,-0.0053,0.0248,-0.0274
39.8333,17.1667,26.2820,-0.0169,-0.0192,-0.0094,0.0243,0.0015,-0.0016,-0.0052,-0.0411
39.9167,17.1667,26.3283,-0.0271,-0.0120,-0.0171,0.0321,-0.0035,0.0013,-0.0109,-0.0458
40.0000,17.1667,26.4206,-0.0378,-0.0113,-0.0245,0.0326,-0.0054,0.0011,-0.0045,-0.0357
40.0833,17.1667,26.5434,-0.0476,-0.0150,-0.0322,0.0276,-0.0012,-0.0004,-0.0024,-0.0177
40.1667,17.1667,26.6953,-0.0486,-0.0208,-0.0346,0.0200,0.0091,-0.0034,-0.0055,-0.0075
40.2500,17.1667,26.7157,-0.0286,-0.0254,-0.0201,0.0146,0.0066,-0.0037,-0.0023,-0.0095
40.8333,17.1667,26.5398,0.0390,-0.0620,0.0413,-0.0311,0.0223,-0.0147,0.0021,-0.0009
40.9167,17.1667,26.0190,0.0748,-0.1131,0.0532,-0.0715,0.0260,-0.0205,0.0125,-0.0046
41.0000,17.1667,25.6141,0.1988,-0.1913,0.1796,-0.1480,0.1034,-0.0601,0.0234,-0.0078
41.0833,17.1667,25.3267,0.2326,-0.1862,0.2178,-0.1482,0.1380,-0.0857,0.0404,-0.0191
41.1667,17.1667,25.2582,0.1057,-0.1329,0.1138,-0.0883,0.1055,-0.0701,0.0567,-0.0337
41.2500,17.1667,25.3118,0.0078,-0.0674,0.0222,-0.0204,0.0483,-0.0341,0.0244,-0.0327
41.3333,17.1667,25.3662,-0.0452,-0.0306,-0.0333,0.0162,-0.0022,0.0001,-0.0005,-0.0169
41.4167,17.1667,25.3592,-0.0508,-0.0043,-0.0393,0.0430,-0.0101,0.0297,-0.0036,0.0042
41.5000,17.1667,25.3396,-0.0498,0.0060,-0.0374,0.0528,-0.0058,0.0404,-0.0037,0.0159
41.5833,17.1667,25.3310,-0.0549,0.0093,-0.0421,0.0557,-0.0061,0.0424,-0.0059,0.0219
41.6667,17.1667,25.3132,-0.0650,0.0078,-0.0536,0.0531,-0.0168,0.0409,-0.0129,0.0214
41.7500,17.1667,25.2594,-0.0671,0.0046,-0.0580,0.0490,-0.0289,0.0400,-0.0214,0.0191
41.8333,17.1667,25.2000,-0.0565,0.0011,-0.0489,0.0445,-0.0264,0.0386,-0.0234,0.0152
41.9167,17.1667,25.1361,-0.0371,-0.0005,-0.0286,0.0420,-0.0024,0.0350,-0.0097,0.0114
42.0000,17.1667,25.0980,-0.0289,-0.0011,-0.0193,0.0396,0.0144,0.0289,0.0094,0.0093
42.0833,17.1667,25.0943,-0.0410,-0.0024,-0.0309,0.0377,0.0036,0.0262,0.0194,0.0112
42.1667,17.1667,25.0776,-0.0548,-0.0062,-0.0447,0.0334,-0.0189,0.0252,0.0085,0.0142
42.2500,17.1667,24.9348,-0.0561,-0.0083,-0.0460,0.0308,-0.0378,0.0229,-0.0177,0.0152
42.3333,17.1667,24.7381,-0.0458,-0.0107,-0.0336,0.0288,-0.0361,0.0156,-0.0336,0.0116
42.4167,17.1667,24.5938,-0.0474,-0.0134,-0.0286,0.0279,-0.0279,0.0104,-0.0364,0.0090
42.5000,17.1667,24.7452,-0.0745,-0.0134,-0.0503,0.0283,-0.0296,0.0067,-0.0263,0.0061
42.5833,17.1667,24.9321,-0.0945,-0.0092,-0.0720,0.0298,-0.0281,0.0037,-0.0126,0.0041
42.6667,17.1667,24.8766,-0.0597,-0.0133,-0.0430,0.0249,-0.0082,0.0003,-0.0069,0.0035
42.7500,17.1667,24.9650,-0.0245,-0.0285,-0.0141,0.0077,0.0008,0.0027,-0.0065,0.0028
37.8333,17.2500,26.7537,-0.0075,-0.1017,-0.0074,-0.0464,0.0303,-0.0323,0.0126,-0.0172
37.9167,17.2500,26.6417,-0.0474,-0.1279,-0.0471,-0.0711,-0.0082,-0.0523,0.0015,-0.0262
38.0000,17.2500,26.4723,-0.0715,-0.1564,-0.0720,-0.1008,-0.0341,-0.0774,-0.0001,-0.0317
38.0833,17.2500,26.2921,-0.0736,-0.1783,-0.0765,-0.1281,-0.0425,-0.1004,-0.0003,-0.0358
38.1667,17.2500,26.2694,-0.0581,-0.2070,-0.0623,-0.1597,-0.0299,-0.1223,0.0025,-0.0387
38.2500,17.2500,26.3070,-0.0168,-0.2294,-0.0222,-0.1812,0.0071,-0.1332,0.0146,-0.0377
38.3333,17.2500,26.3200,0.0284,-0.2440,0.0225,-0.1960,0.0436,-0.1386,0.0281,-0.0354
38.4167,17.2500,26.3032,0.0769,-0.2455,0.0712,-0.1975,0.0806,-0.1382,0.0422,-0.0365
38.5000,17.2500,26.2667,0.1052,-0.2296,0.1007,-0.1813,0.1038,-0.1273,0.0535,-0.0407
38.5833,17.2500,26.2680,0.0977,-0.1932,0.0962,-0.1437,0.1012,-0.1014,0.0529,-0.0424
38.6667,17.2500,26.3201,0.0568,-0.1505,0.0590,-0.0998,0.0705,-0.0688,0.0336,-0.0359
38.7500,17.2500,26.3631,0.0151,-0.0938,0.0181,-0.0411,0.0353,-0.0228,0.0105,-0.0200
38.8333,17.2500,26.3811,-0.0333,-0.0582,-0.0302,-0.0060,-0.0047,0.0045,-0.0112,-0.0086
38.9167,17.2500,26.3943,-0.0555,-0.0387,-0.0518,0.0148,-0.0182,0.0168,-0.0158,-0.0030
39.0000,17.2500,26.4148,-0.0604,-0.0337,-0.0544,0.0200,-0.0109,0.0167,-0.0047,-0.0033
39.0833,17.2500,26.4450,-0.0556,-0.0361,-0.0493,0.0161,0.0010,0.0136,0.0102,-0.0099
39.1667,17.2500,26.4672,-0.0468,-0.0399,-0.0422,0.0094,0.0058,0.0105,0.0122,-0.0200
39.2500,17.2500,26.4678,-0.0362,-0.0421,-0.0333,0.0049,0.0054,0.0088,0.0016,-0.0253
39.3333,17.2500,26.4533,-0.0279,-0.0430,-0.0266,0.0021,0.0044,0.0088,-0.0111,-0.0248
39.4167,17.2500,26.4174,-0.0199,-0.0426,-0.0195,0.0024,0.0060,0.0094,-0.0237,-0.0221
39.5000,17.2500,26.3966,-0.0172,-0.0402,-0.0158,0.0047,0.0083,0.0084,-0.0170,-0.0173
39.5833,17.2500,26.3797,-0.0159,-0.0370,-0.0137,0.0072,0.0078,0.0056,0.0243,-0.0095
39.6667,17.2500,26.3674,-0.0160,-0.0289,-0.0127,0.0145,0.0063,0.0030,0.0501,-0.0002
39.7500,17.2500,26.3504,-0.0186,-0.0198,-0.0139,0.0229,0.0024,0.0037,0.0303,-0.0009
39.8333,17.2500,26.3557,-0.0235,-0.0120,-0.0163,0.0312,-0.0014,0.0050,0.0012,-0.0087
39.9167,17.2500,26.4047,-0.0291,-0.0091,-0.0194,0.0345,-0.0034,0.0048,-0.0139,-0.0131
40.0000,17.2500,26.4893,-0.0360,-0.0107,-0.0229,0.0326,-0.0025,0.0016,-0.0150,-0.0065
40.0833,17.2500,26.6059,-0.0439,-0.0143,-0.0295,0.0276,0.0025,-0.0023,-0.0115,0.0019
40.1667,17.2500,26.7407,-0.0446,-0.0211,-0.0316,0.0190,0.0091,-0.0040,-0.0078,0.0007
40.2500,17.2500,26.7514,-0.0248,-0.0241,-0.0178,0.0160,0.0059,-0.0043,-0.0066,-0.0030
40.8333,17.2500,26.2992,0.0507,-0.0672,0.0358,-0.0318,0.0192,-0.0155,0.0005,-0.0016
40.9167,17.2500,25.7906,0.1347,-0.1514,0.1188,-0.1093,0.0672,-0.0456,0.0159,-0.0070
41.0000,17.2500,25.4568,0.2112,-0.1971,0.1960,-0.1541,0.1255,-0.0775,0.0391,-0.0172
41.0833,17.2500,25.3070,0.1787,-0.1631,0.1743,-0.1194,0.1317,-0.0783,0.0519,-0.0244
41.1667,17.2500,25.3504,0.0507,-0.0989,0.0642,-0.0505,0.0807,-0.0472,0.0550,-0.0279
41.2500,17.2500,25.4169,-0.0298,-0.0376,-0.0159,0.0097,0.0175,-0.0039,0.0116,-0.0186
41.3333,17.2500,25.4536,-0.0650,-0.0066,-0.0536,0.0412,-0.0230,0.0292,-0.0147,0.0007
41.4167,17.2500,25.4397,-0.0612,0.0111,-0.0495,0.0589,-0.0194,0.0489,-0.0128,0.0168
41.5000,17.2500,25.4154,-0.0534,0.0143,-0.0407,0.0619,-0.0075,0.0494,-0.0070,0.0230
41.5833,17.2500,25.3938,-0.0561,0.0127,-0.0430,0.0588,-0.0059,0.0440,-0.0061,0.0236
41.6667,17.2500,25.3592,-0.0632,0.0069,-0.0520,0.0516,-0.0161,0.0379,-0.0107,0.0198
41.7500,17.2500,25.2875,-0.0631,-0.0002,-0.0547,0.0439,-0.0284,0.0334,-0.0185,0.0143
41.8333,17.2500,25.2325,-0.0521,-0.0073,-0.0447,0.0361,-0.0239,0.0280,-0.0198,0.0065
41.9167,17.2500,25.1845,-0.0334,-0.0107,-0.0238,0.0327,0.0024,0.0233,-0.0059,0.0004
42.0000,17.2500,25.1653,-0.0271,-0.0089,-0.0165,0.0328,0.0154,0.0207,0.0090,-0.0039
42.0833,17.2500,25.1745,-0.0398,-0.0065,-0.0286,0.0345,0.0021,0.0219,0.0161,-0.0025
42.1667,17.2500,25.1666,-0.0528,-0.0060,-0.0414,0.0343,-0.0179,0.0234,0.0059,0.0029
42.2500,17.2500,25.0564,-0.0530,-0.0053,-0.0418,0.0339,-0.0322,0.0201,-0.0182,0.0062
42.3333,17.2500,24.8779,-0.0416,-0.0033,-0.0294,0.0348,-0.0294,0.0132,-0.0333,0.0065
42.4167,17.2500,24.7475,-0.0425,-0.0025,-0.0253,0.0355,-0.0244,0.0092,-0.0357,0.0063
42.5000,17.2500,24.8992,-0.0729,-0.0034,-0.0507,0.0352,-0.0279,0.0072,-0.0252,0.0045
42.5833,17.2500,25.0641,-0.0929,-0.0061,-0.0731,0.0299,-0.0253,0.0024,-0.0114,0.0032
42.6667,17.2500,24.8986,-0.0444,-0.0164,-0.0329,0.0189,-0.0038,0.0012,-0.0050,0.0034
42.7500,17.2500,25.0721,-0.0140,-0.0272,-0.0085,0.0064,0.0014,0.0021,-0.0055,0.0026
37.8333,17.3333,26.7050,0.0050,-0.0889,0.0030,-0.0352,0.0415,-0.0198,0.0200,-0.0135
37.9167,17.3333,26.6189,-0.0280,-0.1157,-0.0300,-0.0610,0.0104,-0.0398,0.0076,-0.0237
38.0000,17.3333,26.4847,-0.0514,-0.1470,-0.0539,-0.0907,-0.0135,-0.0653,0.0046,-0.0296
38.0833,17.3333,26.2934,-0.0561,-0.1734,-0.0592,-0.1189,-0.0237,-0.0909,0.0035,-0.0342
38.1667,17.3333,26.1906,-0.0431,-0.1988,-0.0467,-0.1488,-0.0164,-0.1158,0.0055,-0.0394
38.2500,17.3333,26.1793,-0.0096,-0.2161,-0.0137,-0.1669,0.0120,-0.1268,0.0157,-0.0413
38.3333,17.3333,26.1930,0.0246,-0.2255,0.0207,-0.1755,0.0417,-0.1275,0.0278,-0.0409
38.4167,17.3333,26.2064,0.0589,-0.2201,0.0556,-0.1693,0.0719,-0.1207,0.0425,-0.0398
38.5000,17.3333,26.2229,0.0713,-0.1955,0.0693,-0.1438,0.0854,-0.1017,0.0520,-0.0387
38.5833,17.3333,26.2618,0.0548,-0.1563,0.0539,-0.1030,0.0744,-0.0719,0.0470,-0.0345
38.6667,17.3333,26.3032,0.0154,-0.1175,0.0151,-0.0641,0.0413,-0.0416,0.0227,-0.0257
38.7500,17.3333,26.3260,-0.0177,-0.0755,-0.0182,-0.0226,0.0125,-0.0096,-0.0009,-0.0112
38.8333,17.3333,26.3481,-0.0503,-0.0557,-0.0496,-0.0026,-0.0127,0.0033,-0.0166,-0.0016
38.9167,17.3333,26.3579,-0.0620,-0.0481,-0.0596,0.0061,-0.0171,0.0036,-0.0166,0.0022
39.0000,17.3333,26.3831,-0.0615,-0.0481,-0.0574,0.0062,-0.0088,0.0004,-0.0011,0.0010
39.0833,17.3333,26.4112,-0.0547,-0.0489,-0.0507,0.0031,0.0010,-0.0001,0.0166,-0.0057
39.1667,17.3333,26.4243,-0.0453,-0.0485,-0.0433,0.0012,0.0056,0.0025,0.0176,-0.0158
39.2500,17.3333,26.4191,-0.0359,-0.0459,-0.0353,0.0019,0.0046,0.0067,0.0017,-0.0180
39.3333,17.3333,26.4078,-0.0295,-0.0413,-0.0292,0.0048,0.0032,0.0111,-0.0143,-0.0123
39.4167,17.3333,26.3902,-0.0233,-0.0384,-0.0232,0.0076,0.0059,0.0130,-0.0265,-0.0100
39.5000,17.3333,26.3967,-0.0220,-0.0353,-0.0206,0.0109,0.0089,0.0128,-0.0204,-0.0128
39.5833,17.3333,26.4205,-0.0230,-0.0322,-0.0204,0.0134,0.0084,0.0105,0.0166,-0.0080
39.6667,17.3333,26.4366,-0.0254,-0.0243,-0.0216,0.0199,0.0046,0.0077,0.0415,0.0080
39.7500,17.3333,26.4389,-0.0266,-0.0159,-0.0222,0.0275,-0.0003,0.0071,0.0288,0.0172
39.8333,17.3333,26.4444,-0.0282,-0.0095,-0.0216,0.0337,-0.0019,0.0058,0.0054,0.0176
39.9167,17.3333,26.4922,-0.0300,-0.0091,-0.0214,0.0345,-0.0003,0.0021,-0.0142,0.0135
40.0000,17.3333,26.5658,-0.0352,-0.0105,-0.0238,0.0322,0.0014,-0.0026,-0.0192,0.0131
40.0833,17.3333,26.6682,-0.0424,-0.0131,-0.0292,0.0276,0.0041,-0.0062,-0.0137,0.0118
40.1667,17.3333,26.7694,-0.0429,-0.0193,-0.0307,0.0199,0.0055,-0.0048,-0.0107,0.0043
40.2500,17.3333,26.7608,-0.0240,-0.0227,-0.0166,0.0166,0.0025,-0.0036,-0.0095,0.0033
40.8333,17.3333,26.1184,0.1065,-0.0931,0.0905,-0.0540,0.0373,-0.0154,0.0027,-0.0029
40.9167,17.3333,25.6225,0.1779,-0.1662,0.1641,-0.1248,0.0970,-0.0632,0.0186,-0.0094
41.0000,17.3333,25.3903,0.1956,-0.1785,0.1862,-0.1344,0.1301,-0.0791,0.0311,-0.0143
41.0833,17.3333,25.3609,0.1183,-0.1308,0.1233,-0.0831,0.1119,-0.0627,0.0621,-0.0233
41.1667,17.3333,25.4339,0.0050,-0.0658,0.0207,-0.0168,0.0523,-0.0225,0.0466,-0.0174
41.2500,17.3333,25.4976,-0.0599,-0.0185,-0.0467,0.0292,-0.0101,0.0175,-0.0016,-0.0029
41.3333,17.3333,25.5107,-0.0780,0.0017,-0.0659,0.0505,-0.0351,0.0412,-0.0227,0.0114
41.4167,17.3333,25.4994,-0.0659,0.0077,-0.0524,0.0559,-0.0203,0.0457,-0.0154,0.0168
41.5000,17.3333,25.4808,-0.0545,0.0038,-0.0406,0.0510,-0.0054,0.0370,-0.0067,0.0138
41.5833,17.3333,25.4528,-0.0547,-0.0008,-0.0418,0.0448,-0.0050,0.0292,-0.0052,0.0110
41.6667,17.3333,25.4060,-0.0590,-0.0066,-0.0484,0.0371,-0.0154,0.0245,-0.0083,0.0083
41.7500,17.3333,25.3293,-0.0565,-0.0125,-0.0485,0.0303,-0.0259,0.0206,-0.0143,0.0043
41.8333,17.3333,25.2861,-0.0458,-0.0198,-0.0380,0.0231,-0.0190,0.0136,-0.0146,-0.0039
41.9167,17.3333,25.2578,-0.0304,-0.0220,-0.0196,0.0210,0.0049,0.0093,-0.0019,-0.0103
42.0000,17.3333,25.2598,-0.0282,-0.0183,-0.0153,0.0240,0.0133,0.0098,0.0106,-0.0152
42.0833,17.3333,25.2858,-0.0414,-0.0135,-0.0274,0.0281,0.0000,0.0128,0.0143,-0.0142
42.1667,17.3333,25.2896,-0.0533,-0.0089,-0.0392,0.0311,-0.0162,0.0137,0.0022,-0.0090
42.2500,17.3333,25.2179,-0.0524,-0.0045,-0.0401,0.0335,-0.0269,0.0109,-0.0212,-0.0038
42.3333,17.3333,25.0697,-0.0403,0.0024,-0.0280,0.0379,-0.0257,0.0078,-0.0354,0.0004
42.4167,17.3333,24.9549,-0.0388,0.0086,-0.0238,0.0427,-0.0233,0.0087,-0.0364,0.0033
42.5000,17.3333,25.0696,-0.0674,0.0079,-0.0480,0.0426,-0.0258,0.0093,-0.0237,0.0028
42.5833,17.3333,25.1940,-0.0851,-0.0069,-0.0679,0.0278,-0.0212,0.0050,-0.0101,0.0021
42.6667,17.3333,25.0844,-0.0349,-0.0222,-0.0299,0.0114,-0.0007,0.0025,-0.0037,0.0005
42.7500,17.3333,25.1771,-0.0037,-0.0262,-0.0015,0.0024,0.0009,0.0026,-0.0043,0.0018
37.8333,17.4167,26.6632,0.0166,-0.0680,0.0125,-0.0162,0.0516,-0.0026,0.0272,-0.0086
37.9167,17.4167,26.5901,-0.0087,-0.0900,-0.0130,-0.0386,0.0285,-0.0195,0.0150,-0.0199
38.0000,17.4167,26.4973,-0.0301,-0.1180,-0.0345,-0.0652,0.0076,-0.0413,0.0090,-0.0274
38.0833,17.4167,26.3700,-0.0378,-0.1463,-0.0424,-0.0926,-0.0042,-0.0662,0.0073,-0.0316
38.1667,17.4167,26.2362,-0.0309,-0.1708,-0.0349,-0.1173,-0.0024,-0.0901,0.0087,-0.0355
38.2500,17.4167,26.1422,-0.0079,-0.1828,-0.0115,-0.1306,0.0153,-0.1012,0.0170,-0.0372
38.3333,17.4167,26.1256,0.0153,-0.1847,0.0121,-0.1324,0.0369,-0.1002,0.0273,-0.0375
38.4167,17.4167,26.1427,0.0369,-0.1753,0.0342,-0.1225,0.0589,-0.0899,0.0410,-0.0362
38.5000,17.4167,26.1738,0.0400,-0.1489,0.0379,-0.0951,0.0652,-0.0672,0.0477,-0.0316
38.5833,17.4167,26.2244,0.0207,-0.1159,0.0187,-0.0620,0.0512,-0.0399,0.0391,-0.0233
38.6667,17.4167,26.2732,-0.0120,-0.0882,-0.0140,-0.0351,0.0232,-0.0180,0.0122,-0.0137
38.7500,17.4167,26.3008,-0.0363,-0.0655,-0.0381,-0.0126,0.0021,-0.0024,-0.0091,-0.0021
38.8333,17.4167,26.3145,-0.0574,-0.0596,-0.0571,-0.0058,-0.0117,-0.0014,-0.0204,0.0054
38.9167,17.4167,26.3274,-0.0624,-0.0616,-0.0613,-0.0072,-0.0127,-0.0077,-0.0181,0.0092
39.0000,17.4167,26.3518,-0.0599,-0.0638,-0.0582,-0.0102,-0.0077,-0.0113,0.0024,0.0085
39.0833,17.4167,26.3705,-0.0543,-0.0623,-0.0533,-0.0105,-0.0015,-0.0086,0.0231,0.0044
39.1667,17.4167,26.3767,-0.0469,-0.0572,-0.0473,-0.0077,0.0014,-0.0014,0.0215,-0.0014
39.2500,17.4167,26.3697,-0.0394,-0.0502,-0.0401,-0.0015,0.0004,0.0060,-0.0009,0.0000
39.3333,17.4167,26.3606,-0.0330,-0.0426,-0.0341,0.0048,0.0001,0.0128,-0.0191,0.0085
39.4167,17.4167,26.3670,-0.0275,-0.0391,-0.0279,0.0088,0.0048,0.0148,-0.0257,0.0100
39.5000,17.4167,26.4042,-0.0267,-0.0373,-0.0252,0.0107,0.0091,0.0128,-0.0189,-0.0016
39.5833,17.4167,26.4660,-0.0305,-0.0349,-0.0270,0.0127,0.0092,0.0081,0.0098,-0.0058
39.6667,17.4167,26.5088,-0.0352,-0.0243,-0.0312,0.0206,0.0043,0.0036,0.0290,0.0050
39.7500,17.4167,26.5298,-0.0359,-0.0120,-0.0320,0.0314,-0.0007,0.0032,0.0216,0.0177
39.8333,17.4167,26.5343,-0.0327,-0.0021,-0.0282,0.0409,0.0001,0.0016,0.0062,0.0262
39.9167,17.4167,26.5828,-0.0325,-0.0022,-0.0253,0.0400,0.0031,-0.0017,-0.0111,0.0232
40.0000,17.4167,26.6445,-0.0368,-0.0040,-0.0274,0.0372,0.0037,-0.0050,-0.0150,0.0171
40.0833,17.4167,26.7251,-0.0420,-0.0087,-0.0307,0.0316,0.0021,-0.0063,-0.0148,0.0137
40.1667,17.4167,26.7919,-0.0423,-0.0169,-0.0312,0.0215,-0.0019,-0.0041,-0.0130,0.0112
40.2500,17.4167,26.7945,-0.0213,-0.0259,-0.0136,0.0172,-0.0019,-0.0031,-0.0114,0.0080
40.7500,17.4167,26.3327,0.0587,-0.0542,0.0458,-0.0209,0.0270,-0.0104,-0.0045,0.0001
40.8333,17.4167,25.9578,0.1541,-0.1283,0.1410,-0.0864,0.0803,-0.0317,0.0071,-0.0049
40.9167,17.4167,25.5224,0.1978,-0.1665,0.1875,-0.1246,0.1177,-0.0703,0.0193,-0.0092
41.0000,17.4167,25.3861,0.1649,-0.1504,0.1623,-0.1047,0.1239,-0.0693,0.0333,-0.0178
41.0833,17.4167,25.4325,0.0616,-0.0981,0.0734,-0.0487,0.0864,-0.0445,0.0607,-0.0209
41.1667,17.4167,25.4970,-0.0300,-0.0404,-0.0147,0.0079,0.0249,-0.0032,0.0370,-0.0094
41.2500,17.4167,25.5304,-0.0779,-0.0102,-0.0651,0.0368,-0.0291,0.0266,-0.0096,0.0037
41.3333,17.4167,25.5346,-0.0822,-0.0054,-0.0682,0.0428,-0.0367,0.0344,-0.0225,0.0055
41.4167,17.4167,25.5328,-0.0645,-0.0103,-0.0489,0.0364,-0.0138,0.0248,-0.0102,-0.0018
41.5000,17.4167,25.5285,-0.0533,-0.0189,-0.0381,0.0260,-0.0019,0.0107,-0.0045,-0.0109
41.5833,17.4167,25.5104,-0.0529,-0.0223,-0.0401,0.0205,-0.0066,0.0060,-0.0059,-0.0110
41.6667,17.4167,25.4750,-0.0554,-0.0237,-0.0454,0.0175,-0.0165,0.0068,-0.0070,-0.0074
41.7500,17.4167,25.4207,-0.0502,-0.0249,-0.0422,0.0153,-0.0228,0.0049,-0.0100,-0.0089
41.8333,17.4167,25.3960,-0.0402,-0.0269,-0.0308,0.0132,-0.0140,-0.0011,-0.0094,-0.0153
41.9167,17.4167,25.3920,-0.0286,-0.0266,-0.0162,0.0141,0.0055,-0.0030,0.0021,-0.0202
42.0000,17.4167,25.4122,-0.0301,-0.0217,-0.0152,0.0191,0.0102,-0.0006,0.0127,-0.0233
42.0833,17.4167,25.4484,-0.0439,-0.0157,-0.0272,0.0242,-0.0002,0.0025,0.0131,-0.0223
42.1667,17.4167,25.4610,-0.0539,-0.0099,-0.0384,0.0283,-0.0144,0.0028,-0.0029,-0.0172
42.2500,17.4167,25.4232,-0.0530,-0.0030,-0.0403,0.0326,-0.0244,0.0018,-0.0254,-0.0105
42.3333,17.4167,25.3129,-0.0410,0.0065,-0.0296,0.0385,-0.0264,0.0032,-0.0396,-0.0037
42.4167,17.4167,25.2221,-0.0372,0.0172,-0.0248,0.0473,-0.0248,0.0096,-0.0386,0.0028
42.5000,17.4167,25.2701,-0.0578,0.0188,-0.0423,0.0481,-0.0242,0.0110,-0.0226,0.0035
42.5833,17.4167,25.3033,-0.0668,-0.0019,-0.0545,0.0282,-0.0171,0.0054,-0.0089,0.0015
42.6667,17.4167,25.1813,-0.0315,-0.0263,-0.0244,0.0049,-0.0008,0.0025,-0.0031,0.0005
42.7500,17.4167,25.2257,0.0057,-0.0351,0.0067,-0.0014,-0.0007,0.0026,-0.0034,0.0009
37.8333,17.5000,26.6352,0.0240,-0.0446,0.0192,0.0050,0.0592,0.0163,0.0339,-0.0019
37.9167,17.5000,26.5698,0.0062,-0.0587,0.0014,-0.0095,0.0434,0.0049,0.0233,-0.0139
38.0000,17.5000,26.4845,-0.0124,-0.0782,-0.0174,-0.0295,0.0258,-0.0107,0.0146,-0.0229
38.0833,17.5000,26.4039,-0.0224,-0.1034,-0.0276,-0.0533,0.0134,-0.0302,0.0101,-0.0275
38.1667,17.5000,26.3129,-0.0206,-0.1263,-0.0261,-0.0748,0.0105,-0.0503,0.0098,-0.0284
38.2500,17.5000,26.2076,-0.0080,-0.1379,-0.0128,-0.0854,0.0185,-0.0621,0.0156,-0.0264
38.3333,17.5000,26.1588,0.0060,-0.1389,0.0017,-0.0859,0.0315,-0.0642,0.0250,-0.0229
38.4167,17.5000,26.1540,0.0172,-0.1302,0.0140,-0.0769,0.0455,-0.0563,0.0372,-0.0208
38.5000,17.5000,26.1772,0.0159,-0.1086,0.0128,-0.0554,0.0481,-0.0363,0.0424,-0.0168
38.5833,17.5000,26.2255,-0.0022,-0.0859,-0.0047,-0.0332,0.0349,-0.0168,0.0315,-0.0101
38.6667,17.5000,26.2655,-0.0277,-0.0696,-0.0296,-0.0172,0.0143,-0.0041,0.0056,-0.0032
38.7500,17.5000,26.2809,-0.0453,-0.0611,-0.0458,-0.0084,0.0010,0.0001,-0.0133,0.0029
38.8333,17.5000,26.2919,-0.0571,-0.0623,-0.0571,-0.0090,-0.0068,-0.0041,-0.0223,0.0058
38.9167,17.5000,26.3046,-0.0595,-0.0675,-0.0588,-0.0145,-0.0086,-0.0118,-0.0202,0.0086
39.0000,17.5000,26.3182,-0.0582,-0.0697,-0.0582,-0.0177,-0.0084,-0.0142,0.0034,0.0096
39.0833,17.5000,26.3290,-0.0558,-0.0661,-0.0565,-0.0153,-0.0063,-0.0098,0.0265,0.0096
39.1667,17.5000,26.3361,-0.0515,-0.0592,-0.0524,-0.0100,-0.0047,-0.0020,0.0214,0.0102
39.2500,17.5000,26.3315,-0.0452,-0.0510,-0.0469,-0.0019,-0.0050,0.0067,-0.0054,0.0161
